"Order_ID";"Order_Date";"Customer_ID";"Product_ID";"Units_Sold";"Sales_Rep";"Unit_Price";"Revenue"
1001;"2024-01-10";"C001";"P001";2;"R001";60000;120000
1002;"2024-01-12";"C002";"P002";1;"R002";30000;30000
1003;"2024-01-01";"C003";"P003";3;"R003";35000;105000
1004;"2024-01-05";"C001";"P001";1;"R002";60000;60000
1005;"2024-01-07";"C004";"P002";4;"R003";30000;120000
1006;"2024-01-18";"C002";"P004";5;"R001";5000;25000
1007;"2024-01-21";"C005";"P005";2;"R002";8000;16000
1008;"2024-01-25";"C003";"P006";1;"R003";12000;12000
1009;"2024-01-29";"C001";"P002";3;"R001";30000;90000
1010;"2024-01-20";"C005";"P003";2;"R001";35000;70000
1011;"2024-02-03";"C004";"P001";1;"R003";60000;60000
1012;"2024-02-06";"C005";"P004";3;"R002";5000;15000
1013;"2024-02-10";"C003";"P005";2;"R001";8000;16000
1014;"2024-02-14";"C002";"P006";1;"R003";12000;12000
1015;"2024-02-18";"C005";"P002";6;"R002";30000;180000
1016;"2024-02-20";"C003";"P003";5;"R003";35000;175000
1017;"2024-02-22";"C002";"P001";4;"R001";60000;240000
1018;"2024-02-25";"C001";"P004";1;"R001";5000;5000
1019;"2024-02-27";"C004";"P005";2;"R001";8000;16000
1020;"2024-02-29";"C001";"P006";4;"R003";12000;48000
1021;"2024-03-01";"C003";"P001";5;"R002";60000;300000
1022;"2024-03-03";"C005";"P002";6;"R001";30000;180000
1023;"2024-03-05";"C002";"P003";3;"R001";35000;105000
1024;"2024-03-07";"C004";"P004";2;"R003";5000;10000
1025;"2024-03-04";"C004";"P005";2;"R002";8000;16000
1026;"2024-03-02";"C001";"P006";1;"R001";12000;12000
1027;"2024-03-10";"C004";"P002";3;"R001";30000;90000
1028;"2024-03-11";"C003";"P003";4;"R001";35000;140000
1029;"2024-03-12";"C005";"P001";5;"R002";60000;300000
1030;"2024-03-25";"C002";"P004";5;"R003";5000;25000
